"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv","dframe"
"fixed",NA,"screen_width",-2.8928243745762,2.88271647059237,-1.00350638159769,356.802739683265,0.316296658843876,-8.56207520019331,2.77642645104091,"valence","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",2.98611106823405,2.64970185997305,1.12696115489175,420.60501519475,0.260401426291706,-2.22219620288518,8.19441833935327,"valence","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5045018017541,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",14.3889430251527,NA,NA,NA,NA,NA,NA,"valence","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",68.796930624389,1.43215825009589,48.0372407307522,168.093630181528,4.21722473568494e-100,65.9695964409465,71.6242648078316,"valence","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"no_movement",0.092130752904897,0.153553558775788,0.599990997534759,10614.4563317888,0.548525043306834,-0.208863014196589,0.393124520006383,"valence","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.354565851994783,0.140081820961773,-2.5311339441507,10570.8127655297,0.0113838180159326,-0.629152616264429,-0.0799790877251375,"valence","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-2.61655305273482,1.09381618329042,-2.39213232781372,575.300643429367,0.0170707714609738,-4.76491310759353,-0.46819299787612,"valence","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-2.9108699348066,2.8840173352795,-1.00931083152609,356.938765350554,0.31350929226943,-8.58267173003914,2.76093186042594,"valence","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",2.98852882867566,2.65093359111476,1.12734956420351,420.816807435692,0.260237100174809,-2.22219199026442,8.19924964761573,"valence","no_movement","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.5159167967746,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",14.3900475575109,NA,NA,NA,NA,NA,NA,"valence","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",68.8125479181497,1.43006392636141,48.1185118019396,168.128420495979,3.13760650063112e-100,65.9893525367382,71.6357432995613,"valence","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"lockscreen_time",-0.403091171805112,0.152975215797274,-2.63500966286786,10610.9162959216,0.00842571610471518,-0.702951289635906,-0.103231053974318,"valence","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.343328551837959,0.140109239864425,-2.45043476197699,10570.9667260371,0.0142844729961988,-0.617969061865209,-0.0686880418107085,"valence","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"zoom",-2.65915456662721,1.09293436967019,-2.43304139792919,573.941943413215,0.0152769324778113,-4.80579336800409,-0.512515765250332,"valence","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",-2.91675662161153,2.88071528802691,-1.01251124459762,356.523229318699,0.311980319890284,-8.58208696804739,2.74857372482434,"valence","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",2.95363187349578,2.6480975744294,1.11537879193603,420.387862935438,0.265325322839487,-2.25152974052912,8.15879348752068,"valence","lockscreen_time","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",18.4883302555421,NA,NA,NA,NA,NA,NA,"valence","lockscreen_time","p_thresh_1000_by_sample"
"ran_pars","Residual","sd__Observation",14.3859073152788,NA,NA,NA,NA,NA,NA,"valence","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.92394380339663,0.182301910198191,-21.5244250547385,NA,9.1953784743507e-103,-4.28124898169794,-3.56663862509532,"stress","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"recording_duration",-0.0940913669844125,0.0418316553481721,-2.24928624510012,NA,0.0244942903714485,-0.176079904880522,-0.0121028290883029,"stress","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0499019827474147,0.0467654061711174,-1.06707044443964,NA,0.285940026890197,-0.141560494565192,0.0417565290703626,"stress","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.225164154847582,0.15568457706479,1.44628426972491,NA,0.148097485949567,-0.0799720091477576,0.530300318842921,"stress","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.6939138998719,0.398206789415208,1.74259685750451,NA,0.0814040593464896,-0.0865570657812323,1.47438486552503,"stress","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.889169704602631,0.393747546405407,-2.25822284537396,NA,0.0239317696563978,-1.66090071455824,-0.117438694647021,"stress","recording_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71860778209553,NA,NA,NA,NA,NA,NA,"stress","recording_duration","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.91608499453049,0.182181252160955,-21.4955433014077,NA,1.71377571000835e-102,-4.27315368742437,-3.55901630163661,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_episode_duration",0.0491582125808944,0.0534423565034299,0.919836171104085,NA,0.357658378173055,-0.055586881414778,0.153903306576567,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0471970240763223,0.0467693402849928,-1.0091445333358,NA,0.312905323062595,-0.138863246615606,0.0444691984629618,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.237353814364001,0.155955877969578,1.52192926264889,NA,0.128026806014002,-0.0683140896336959,0.543021718361698,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.705666214364499,0.398779320449483,1.76956571762324,NA,0.0767995140614815,-0.0759268914958459,1.48725932022484,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.906383557298241,0.393913390231384,-2.30097168508497,NA,0.0213932316009139,-1.67843961517982,-0.134327499416657,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71930563473294,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_episode_duration","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.91726768504194,0.181584884904617,-21.5726528510322,NA,3.24538474094965e-103,-4.27316751959184,-3.56136785049204,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_total_dist",0.0709602178709232,0.0562110861102832,1.26238830773885,NA,0.206809094408363,-0.0392114864371114,0.181131922178958,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0467038105948104,0.0467681527487911,-0.998624231443855,NA,0.317976757278828,-0.138367705605909,0.0449600844162882,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.234231480500269,0.155246979627363,1.50876674742717,NA,0.131358401288069,-0.0700470082779862,0.538509969278525,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.688468429073056,0.397362966350292,1.73259334002994,NA,0.0831679738370436,-0.0903486737635165,1.46728553190963,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.905889101916043,0.392413659244114,-2.30850552873468,NA,0.0209710356871796,-1.67500574107608,-0.136772462756007,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71120636352651,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_total_dist","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.9143888908019,0.18198839146381,-21.5090031804601,NA,1.28230297568606e-102,-4.27107958367534,-3.55769819792846,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_speed_mean",0.0145036400013078,0.0533385938026368,0.271916429873912,NA,0.785686277852295,-0.0900380828378716,0.119045362840487,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0469138371792975,0.0467784125269334,-1.00289502454334,NA,0.315911513484654,-0.138597840986044,0.0447701666274493,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.229382551798761,0.155788730937694,1.47239502124515,NA,0.140914236853606,-0.0759577500363203,0.534722853633842,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.701445035060361,0.398487309989632,1.76026944265455,NA,0.0783621326704237,-0.0795757408155644,1.48246581093629,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.906889585162373,0.393443245778763,-2.30500738007923,NA,0.0211661600927773,-1.67802417684929,-0.135754993475457,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71737526305085,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.9146441321372,0.182049502024735,-21.5031850601015,NA,1.45361285449333e-102,-4.27145459950913,-3.55783366476526,"stress","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_sd_speed_mean",0.0254158758861721,0.0471710877642954,0.538801988480109,NA,0.590023491409883,-0.0670377572434249,0.117869509015769,"stress","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0475638962102304,0.0467799888021462,-1.01675732355131,NA,0.309268888541438,-0.139250989459624,0.0441231970391632,"stress","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.229705768980326,0.155778543584765,1.47456616100236,NA,0.140329218106205,-0.0756145660099159,0.535026103970568,"stress","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.701723943191753,0.398565318734925,1.76062469614535,NA,0.0783019458553538,-0.0794497270154276,1.48289761339893,"stress","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.903616028234441,0.39374975070584,-2.29489930244936,NA,0.0217388958033741,-1.67535135853951,-0.131880697929369,"stress","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71828000354177,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_speed_mean","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.91448636633078,0.18211116057333,-21.4950382722675,NA,1.73252190651916e-102,-4.2714176822373,-3.55755505042426,"stress","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_angle_mean",0.00521689300404066,0.0547147215344478,0.0953471544355052,NA,0.924039089407517,-0.102021990627615,0.112455776635696,"stress","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0471191247078566,0.0467722271957918,-1.00741674136262,NA,0.313734549517202,-0.138791005488333,0.0445527560726202,"stress","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.230017949179844,0.155975617647459,1.4747045252915,NA,0.140291998936841,-0.0756886438755657,0.535724542235253,"stress","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.70475277100904,0.398725060201913,1.76751561753394,NA,0.07714191585027,-0.0767339867202741,1.48623952873835,"stress","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.907043971839533,0.393833545767632,-2.30311506367896,NA,0.0212723699794533,-1.6789435374478,-0.135144406231267,"stress","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71888716684622,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_angle_mean","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.91461520984798,0.182245635378556,-21.4798845619356,NA,2.40102342916338e-102,-4.27181009152957,-3.5574203281664,"stress","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_sd_angle_sd",-0.0157410597845699,0.0469481148460491,-0.33528630140289,NA,0.737409126199126,-0.107757674024876,0.0762755544557365,"stress","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0468753850244915,0.0467804375488767,-1.00202964060598,NA,0.316329277430465,-0.138563357801315,0.044812587752332,"stress","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.231224149252511,0.155943598034754,1.48274217195489,NA,0.138142925461785,-0.0744196865151971,0.536867985020219,"stress","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.706763091930355,0.39899041119903,1.77137863991873,NA,0.0764977581585891,-0.0752437441965709,1.48876992805728,"stress","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.909706151869098,0.394279153259251,-2.30726414102583,NA,0.0210400992908617,-1.68247909211218,-0.136933211626019,"stress","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.72031697922995,NA,NA,NA,NA,NA,NA,"stress","mo_ep_sd_angle_sd","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.91859636574957,0.181814894358663,-21.5526697060331,NA,4.99804330925453e-103,-4.2749470105455,-3.56224572095363,"stress","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"mo_ep_mean_x_flips",0.078395899293237,0.058232373201899,1.34625973462267,NA,0.178218766574041,-0.0357374549167803,0.192529253503254,"stress","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0473832701714904,0.0467647162197749,-1.01322693692417,NA,0.310951776838818,-0.139040429709485,0.0442738893665045,"stress","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.234406520120795,0.155415512559452,1.50825690602234,NA,0.131488787955669,-0.070202287134564,0.539015327376154,"stress","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.702449565223908,0.397791656303718,1.76587304960359,NA,0.0774171495514068,-0.0772077544819143,1.48210688492973,"stress","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.907874696584299,0.392907604275548,-2.31065697559674,NA,0.0208518094838617,-1.67795945021629,-0.13778994295231,"stress","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.7138853673156,NA,NA,NA,NA,NA,NA,"stress","mo_ep_mean_x_flips","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.91517359370955,0.182262842749065,-21.4809202723776,NA,2.34808379332549e-102,-4.2724022012176,-3.55794498620149,"stress","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"no_movement",-0.0255823922402095,0.0509704173445258,-0.501906666121444,NA,0.615733175944234,-0.125482574512456,0.0743177900320366,"stress","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0475554050768191,0.0467789200299788,-1.01659903747976,NA,0.309344212281739,-0.139240403571257,0.0441295934176187,"stress","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.232252590569457,0.155941371736055,1.48935839145089,NA,0.136393019124197,-0.0733868817329842,0.537892062871897,"stress","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.706296893193995,0.399040902618973,1.76998620582113,NA,0.0767294386760095,-0.0758089042975465,1.48840269068554,"stress","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.906099355543118,0.394187156077693,-2.29865266174357,NA,0.0215246706178417,-1.67869198462367,-0.133506726462571,"stress","no_movement","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.72065558669114,NA,NA,NA,NA,NA,NA,"stress","no_movement","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",-3.91441118119817,0.182153279014202,-21.4896553187658,NA,1.94550150323813e-102,-4.27142504773188,-3.55739731466446,"stress","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"lockscreen_time",0.00129223440833516,0.0484181679825529,0.0266890397175044,NA,0.978707755058277,-0.0936056310348789,0.0961900998515492,"stress","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"timestamp",-0.0471736031060421,0.0468323743260908,-1.00728617297033,NA,0.313797272462633,-0.138963370095678,0.0446161638835941,"stress","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"zoom",0.230726215326033,0.155871142230802,1.48023689326913,NA,0.138810037897724,-0.0747756096754599,0.536228040327525,"stress","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"screen_width",0.705428993618468,0.398798668317742,1.76888502811253,NA,0.0769130632076682,-0.0762020333668396,1.48706002060378,"stress","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"screen_height",-0.907055831389951,0.394057884527832,-2.30183398684385,NA,0.0213445361044137,-1.67939509288854,-0.134716569891358,"stress","lockscreen_time","p_thresh_1000_by_sample"
"ran_pars","ID","sd__(Intercept)",1.71944137436303,NA,NA,NA,NA,NA,NA,"stress","lockscreen_time","p_thresh_1000_by_sample"
"fixed",NA,"(Intercept)",67.8276744976451,1.34306164729532,50.5022793512403,167.66920152826,2.38750431063785e-103,65.1761841316231,70.4791648636671,"arousal","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"recording_duration",-0.138559922089097,0.165153707962032,-0.838975544654139,10618.8333372389,0.401501918941628,-0.462292141451754,0.18517229727356,"arousal","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"timestamp",-1.01942272459025,0.157898456528643,-6.45619182734271,10571.0221531583,1.12080221571745e-10,-1.32893345100249,-0.709911998178014,"arousal","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"zoom",-1.23950099493318,1.10800586577124,-1.11867728612647,429.352237028928,0.26390332270986,-3.41729157790402,0.938289588037658,"arousal","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"screen_width",-4.71087810176152,2.84571505998556,-1.65542860140938,289.618745619815,0.0989207146739068,-10.3117824791133,0.890026275590235,"arousal","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"screen_height",4.43866373740792,2.64346396559241,1.67910884929094,341.184553421048,0.0940463371106829,-0.76087481704235,9.6382022918582,"arousal","recording_duration","p_thresh_2000_by_sample"
"ran_pars","ID","sd__(Intercept)",17.3031456711697,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_2000_by_sample"
"ran_pars","Residual","sd__Observation",16.2212376622429,NA,NA,NA,NA,NA,NA,"arousal","recording_duration","p_thresh_2000_by_sample"
"fixed",NA,"(Intercept)",67.8430594689732,1.34237655078459,50.5395147355044,167.72096539774,2.02638922414348e-103,65.1929275752664,70.49319136268,"arousal","movement_episodes","p_thresh_2000_by_sample"
"fixed",NA,"movement_episodes",0.138666314687905,0.171155595143374,0.810176930364133,10615.4637251051,0.417856655533546,-0.196830740514735,0.474163369890545,"arousal","movement_episodes","p_thresh_2000_by_sample"
