"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","iv","dv","dframe"
"fixed",NA,"(Intercept)",-0.0553745251033955,0.0604218244265721,-0.916465625275676,168.594401977044,0.360731789813909,-0.174655345175315,0.063906294968524,"task_angle_sd","valence","cutoff_0"
"fixed",NA,"task_angle_sd_within",0.00331094181165371,0.00842573634707987,0.392955781579991,173.423339019049,0.694834743922078,-0.0133192491397261,0.0199411327630335,"task_angle_sd","valence","cutoff_0"
"fixed",NA,"task_angle_sd_between",-0.128733453164648,0.0950529036229701,-1.35433477840165,168.39281602171,0.177444133738857,-0.316382312194575,0.0589154058652783,"task_angle_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.778880265854695,NA,NA,NA,NA,NA,NA,"task_angle_sd","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).task_angle_sd_within",-0.0905436742098509,NA,NA,NA,NA,NA,NA,"task_angle_sd","valence","cutoff_0"
"ran_pars","ID","sd__task_angle_sd_within",0.0473956587091086,NA,NA,NA,NA,NA,NA,"task_angle_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581906392217495,NA,NA,NA,NA,NA,NA,"task_angle_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0597051975943466,0.0606370514951876,-0.984632268920349,168.687767882667,0.326214879719722,-0.179410425931484,0.060000030742791,"task_x_flips","valence","cutoff_0"
"fixed",NA,"task_x_flips_within",-0.00960795093994168,0.00846375109008379,-1.13518826790623,131.232813579538,0.258365508352671,-0.0263509926387279,0.00713509075884458,"task_x_flips","valence","cutoff_0"
"fixed",NA,"task_x_flips_between",-0.0592428235470759,0.102368662292973,-0.578720305805371,168.717795375547,0.563549675917772,-0.261331283244606,0.142845636150454,"task_x_flips","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.782851293996534,NA,NA,NA,NA,NA,NA,"task_x_flips","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).task_x_flips_within",0.0989145667560602,NA,NA,NA,NA,NA,NA,"task_x_flips","valence","cutoff_0"
"ran_pars","ID","sd__task_x_flips_within",0.0568240828368941,NA,NA,NA,NA,NA,NA,"task_x_flips","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581205701122235,NA,NA,NA,NA,NA,NA,"task_x_flips","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0579297869178892,0.0603835703556674,-0.959363392669147,168.684130987476,0.338748777114214,-0.177134629913594,0.0612750560778156,"task_y_flips","valence","cutoff_0"
"fixed",NA,"task_y_flips_within",0.00143517546402686,0.00839438257658748,0.170968555570682,133.445219317583,0.864507454519389,-0.0151680795523546,0.0180384304804083,"task_y_flips","valence","cutoff_0"
"fixed",NA,"task_y_flips_between",-0.129852306617498,0.0992434727978776,-1.30842163173753,168.214779324155,0.192515275443031,-0.325775486090256,0.0660708728552594,"task_y_flips","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.779308843328014,NA,NA,NA,NA,NA,NA,"task_y_flips","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).task_y_flips_within",-0.079821036269579,NA,NA,NA,NA,NA,NA,"task_y_flips","valence","cutoff_0"
"ran_pars","ID","sd__task_y_flips_within",0.0519601418786058,NA,NA,NA,NA,NA,NA,"task_y_flips","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581637866583108,NA,NA,NA,NA,NA,NA,"task_y_flips","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0595101935001025,0.0606511780688047,-0.9811877591659,168.755283755834,0.327904734525373,-0.179242963386325,0.0602225763861198,"trial_sd_duration","valence","cutoff_0"
"fixed",NA,"trial_sd_duration_within",-0.000747215958653663,0.00689708627624436,-0.10833791672685,150.655139415179,0.913871801252679,-0.0143747235841957,0.0128802916668884,"trial_sd_duration","valence","cutoff_0"
"fixed",NA,"trial_sd_duration_between",0.0823390562189748,0.159814408200521,0.51521672636464,169.523923859177,0.607072760677138,-0.233143607101832,0.397821719539781,"trial_sd_duration","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.782995422015339,NA,NA,NA,NA,NA,NA,"trial_sd_duration","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_duration_within",-0.0189464951707837,NA,NA,NA,NA,NA,NA,"trial_sd_duration","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_duration_within",0.0367684081098639,NA,NA,NA,NA,NA,NA,"trial_sd_duration","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.582072494780443,NA,NA,NA,NA,NA,NA,"trial_sd_duration","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0603252128465495,0.0603762595441146,-0.999154523682809,168.714171262728,0.31915070955918,-0.179515470036231,0.0588650443431318,"trial_mean_trial_move_offset","valence","cutoff_0"
"fixed",NA,"trial_mean_trial_move_offset_within",0.0012632025757697,0.0112657716384081,0.112127479263213,179.587379977901,0.910847558617734,-0.0209671109518109,0.0234935161033503,"trial_mean_trial_move_offset","valence","cutoff_0"
"fixed",NA,"trial_mean_trial_move_offset_between",0.112751597588696,0.0788221429048045,1.43045587741593,167.915427507926,0.15444444259795,-0.0428584782603646,0.268361673437756,"trial_mean_trial_move_offset","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.779422671835441,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_trial_move_offset_within",-0.157631222746633,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","valence","cutoff_0"
"ran_pars","ID","sd__trial_mean_trial_move_offset_within",0.0719554476083561,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581124952763973,NA,NA,NA,NA,NA,NA,"trial_mean_trial_move_offset","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0532767407144347,0.0600788389464493,-0.886780464614544,168.764125079708,0.376459050835302,-0.171879598993314,0.0653261175644447,"trial_sd_trial_move_offset","valence","cutoff_0"
"fixed",NA,"trial_sd_trial_move_offset_within",0.00205860073766623,0.00647654562409657,0.317854741886945,134.375328265821,0.751088536050112,-0.010750552030012,0.0148677535053445,"trial_sd_trial_move_offset","valence","cutoff_0"
"fixed",NA,"trial_sd_trial_move_offset_between",0.273562848549196,0.136227052908577,2.00813893208705,168.752545082331,0.0462236359898612,0.004634118567723,0.542491578530668,"trial_sd_trial_move_offset","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.774390613952554,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_trial_move_offset_within",-0.000630396858169019,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_trial_move_offset_within",0.0193077719903658,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.582859330065314,NA,NA,NA,NA,NA,NA,"trial_sd_trial_move_offset","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0588184733759526,0.0607940169872518,-0.967504308660612,168.731812294186,0.334676708281593,-0.17883334515443,0.061196398402525,"trial_sd_total_dist","valence","cutoff_0"
"fixed",NA,"trial_sd_total_dist_within",-0.0125802923481283,0.00817737573783495,-1.53842659937002,109.713664358406,0.126823499535143,-0.0287864020349126,0.00362581733865595,"trial_sd_total_dist","valence","cutoff_0"
"fixed",NA,"trial_sd_total_dist_between",-0.0303400054574266,0.110183019077083,-0.275360084626118,169.421983206853,0.783375148054153,-0.247848445823657,0.187168434908803,"trial_sd_total_dist","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.783510122693891,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_total_dist_within",-0.214970016812206,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_total_dist_within",0.0518589744810551,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581467684845317,NA,NA,NA,NA,NA,NA,"trial_sd_total_dist","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0623565025237324,0.0602383205507015,-1.03516336368057,168.661687278703,0.302074544889026,-0.18127471827597,0.0565617132285056,"trial_sd_distance_overshoot","valence","cutoff_0"
"fixed",NA,"trial_sd_distance_overshoot_within",0.00252576558838447,0.00788338096274426,0.320391162157567,133.343042142702,0.749173349848287,-0.0130668883115831,0.018118419488352,"trial_sd_distance_overshoot","valence","cutoff_0"
"fixed",NA,"trial_sd_distance_overshoot_between",-0.185660734690215,0.112891968579026,-1.64458762680048,168.937417281737,0.101914400424737,-0.408521415745992,0.037199946365562,"trial_sd_distance_overshoot","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.777350633510891,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot_within",0.0682705717417098,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_distance_overshoot_within",0.0494604754879034,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581549533840581,NA,NA,NA,NA,NA,NA,"trial_sd_distance_overshoot","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.060408222103595,0.0604435634058537,-0.999415300815053,168.733590811584,0.319024627326786,-0.179731246295613,0.0589148020884231,"trial_mean_speed_mean","valence","cutoff_0"
"fixed",NA,"trial_mean_speed_mean_within",0.0149967851951492,0.0166303329342406,0.901772998439012,127.202840063675,0.368881776298741,-0.0179111377527485,0.0479047081430469,"trial_mean_speed_mean","valence","cutoff_0"
"fixed",NA,"trial_mean_speed_mean_between",-0.078947920103344,0.0669887904961517,-1.17852433994728,169.086779426261,0.240243477716922,-0.211190031944712,0.053294191738024,"trial_mean_speed_mean","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.780330446546567,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_speed_mean_within",0.145981943680283,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","valence","cutoff_0"
"ran_pars","ID","sd__trial_mean_speed_mean_within",0.138684556156407,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.578910410453117,NA,NA,NA,NA,NA,NA,"trial_mean_speed_mean","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.055183828299412,0.0603769135705664,-0.913988891381722,168.742606807314,0.362026803617666,-0.174375231524127,0.064007574925303,"trial_sd_speed_mean","valence","cutoff_0"
"fixed",NA,"trial_sd_speed_mean_within",0.000623039764060644,0.00859207049438451,0.0725133440732175,133.91594934459,0.942301577293153,-0.0163706757580592,0.0176167552861805,"trial_sd_speed_mean","valence","cutoff_0"
"fixed",NA,"trial_sd_speed_mean_between",-0.142392124852725,0.0927171776998959,-1.53576854241202,169.285021668762,0.126462063335111,-0.325422924478445,0.0406386747729947,"trial_sd_speed_mean","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.77848169573238,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_speed_mean_within",-0.122877498666185,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_speed_mean_within",0.053020556017179,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581645669774347,NA,NA,NA,NA,NA,NA,"trial_sd_speed_mean","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0549698031127308,0.060436382732944,-0.909548199726498,168.677902850609,0.364358631886736,-0.174278936282816,0.0643393300573544,"trial_mean_speed_sd","valence","cutoff_0"
"fixed",NA,"trial_mean_speed_sd_within",0.00741403441880443,0.0146619900864969,0.505663581482874,174.498511506953,0.613730987162187,-0.0215236309721453,0.0363516998097541,"trial_mean_speed_sd","valence","cutoff_0"
"fixed",NA,"trial_mean_speed_sd_between",-0.0986395204743788,0.0715409365828211,-1.37878430428691,168.775785221447,0.169785906407868,-0.23986986843251,0.0425908274837525,"trial_mean_speed_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.778960722120454,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_speed_sd_within",0.111369361052731,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","valence","cutoff_0"
"ran_pars","ID","sd__trial_mean_speed_sd_within",0.111205568088897,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.579856914723657,NA,NA,NA,NA,NA,NA,"trial_mean_speed_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0481336451842961,0.0609022540184374,-0.790342590107162,168.568528506059,0.430438170160854,-0.168363031387158,0.0720957410185661,"trial_sd_speed_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_speed_sd_within",-0.00587581608083757,0.00834957685967776,-0.70372621027221,146.493775205897,0.482720333561628,-0.0223770012311384,0.0106253690694632,"trial_sd_speed_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_speed_sd_between",-0.142422005185727,0.100790987729334,-1.41304305468451,168.900913789877,0.15948324148323,-0.341394380945312,0.0565503705738576,"trial_sd_speed_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.779015764500299,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_speed_sd_within",-0.0785526247553824,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_speed_sd_within",0.0456265526963165,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581978786564408,NA,NA,NA,NA,NA,NA,"trial_sd_speed_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0605931020172783,0.060750464715382,-0.997409687335875,168.782409159381,0.319993481593893,-0.180521736568016,0.0593355325334595,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_abs_jerk_sd_within",-0.00806127362924692,0.00932397638681586,-0.86457465085879,141.341366971859,0.388737238718026,-0.0264937508221267,0.0103712035636328,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_abs_jerk_sd_between",0.0300492465147881,0.103982709744252,0.288983106794342,167.950374062866,0.772950693745774,-0.175232319247623,0.235330812277199,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.783473783725946,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_abs_jerk_sd_within",-0.0210817119779613,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_abs_jerk_sd_within",0.0647570964329824,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.580788006044869,NA,NA,NA,NA,NA,NA,"trial_sd_abs_jerk_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0569434001873756,0.0606058857185446,-0.939568814352822,168.691988674068,0.348782174248231,-0.176587081701102,0.0627002813263507,"trial_mean_angle_mean","valence","cutoff_0"
"fixed",NA,"trial_mean_angle_mean_within",0.009617641349985,0.0101516399722022,0.947397797431805,167.1908066501,0.344803422021518,-0.0104242796749989,0.0296595623749689,"trial_mean_angle_mean","valence","cutoff_0"
"fixed",NA,"trial_mean_angle_mean_between",-0.0788663883214663,0.080397525896125,-0.98095541426689,168.650305704004,0.328019838349577,-0.237581553443696,0.0798487768007631,"trial_mean_angle_mean","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.781577462806666,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_mean_within",0.09701104944571,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","cutoff_0"
"ran_pars","ID","sd__trial_mean_angle_mean_within",0.0662261899578144,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.581237749502936,NA,NA,NA,NA,NA,NA,"trial_mean_angle_mean","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0576396201507256,0.0607257730203658,-0.949178862348856,168.727133117239,0.343887193206282,-0.17751979395294,0.0622405536514891,"trial_sd_angle_mean","valence","cutoff_0"
"fixed",NA,"trial_sd_angle_mean_within",0.00229531234604853,0.00604584224010819,0.379651379392834,129.788066035094,0.704824706674623,-0.00966584696511534,0.0142564716572124,"trial_sd_angle_mean","valence","cutoff_0"
"fixed",NA,"trial_sd_angle_mean_between",-0.104257431564552,0.17261259238094,-0.603996673281316,168.697066187745,0.546657224282723,-0.445016440237364,0.23650157710826,"trial_sd_angle_mean","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.782673929150012,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_mean_within",-0.331689124411842,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_angle_mean_within",0.00693494541247835,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.583092674151277,NA,NA,NA,NA,NA,NA,"trial_sd_angle_mean","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0544603275707076,0.0606004785236748,-0.898678177094454,168.583625625051,0.370105865289056,-0.174093890177272,0.0651732350358564,"trial_mean_angle_sd","valence","cutoff_0"
"fixed",NA,"trial_mean_angle_sd_within",-0.00490423883870176,0.00805195844286671,-0.609074037515241,173.771575802067,0.543270814317783,-0.0207964665854618,0.0109879889080583,"trial_mean_angle_sd","valence","cutoff_0"
"fixed",NA,"trial_mean_angle_sd_between",-0.110962478264843,0.0930490082371196,-1.19251650680762,168.613070166107,0.234734290150729,-0.294653606949873,0.0727286504201875,"trial_mean_angle_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.78023661610472,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_sd_within",0.0654719504339734,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","cutoff_0"
"ran_pars","ID","sd__trial_mean_angle_sd_within",0.0373268837313849,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.582379306808972,NA,NA,NA,NA,NA,NA,"trial_mean_angle_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0540027554687526,0.0598148776758556,-0.902831495558686,168.70013151439,0.367902624469767,-0.172084845911275,0.0640793349737697,"trial_sd_angle_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_angle_sd_within",0.00554404572002263,0.00627946366644007,0.882885229458719,129.831171446357,0.378930105080912,-0.00687927392068331,0.0179673653607286,"trial_sd_angle_sd","valence","cutoff_0"
"fixed",NA,"trial_sd_angle_sd_between",-0.402438059164868,0.175960338815233,-2.28709527314248,168.382195301241,0.0234350269144714,-0.749810634104247,-0.0550654842254881,"trial_sd_angle_sd","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.771376206987397,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_angle_sd_within",0.0393822645973536,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_angle_sd_within",0.0217809540069337,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.582737109487151,NA,NA,NA,NA,NA,NA,"trial_sd_angle_sd","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0595249773736781,0.0606835261604387,-0.980908347618139,168.724584347581,0.328042363883254,-0.179321763729885,0.0602718089825286,"trial_sd_x_flips","valence","cutoff_0"
"fixed",NA,"trial_sd_x_flips_within",-0.00490325956862878,0.00648410057866719,-0.756197333638006,142.646392596504,0.450777913753646,-0.0177206017263645,0.00791408258910693,"trial_sd_x_flips","valence","cutoff_0"
"fixed",NA,"trial_sd_x_flips_between",-0.0438196800971396,0.146631597181554,-0.298842002265607,168.924887178895,0.765427916567119,-0.333286109909953,0.245646749715674,"trial_sd_x_flips","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.783368328907796,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_x_flips_within",-0.0103143989848664,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_x_flips_within",0.0232521812648488,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.582713586890134,NA,NA,NA,NA,NA,NA,"trial_sd_x_flips","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0561132877005172,0.0604905944581589,-0.927636572315892,168.679046581645,0.354921561181616,-0.175529435884909,0.0633028604838749,"trial_sd_y_flips","valence","cutoff_0"
"fixed",NA,"trial_sd_y_flips_within",-0.0033303566636504,0.00650983569237146,-0.511588436487432,136.06522122519,0.609768325302944,-0.0162038969991699,0.00954318367186914,"trial_sd_y_flips","valence","cutoff_0"
"fixed",NA,"trial_sd_y_flips_between",-0.180024747170832,0.14576110165417,-1.23506714156123,168.137492051163,0.218528599357236,-0.467782448378534,0.107732954036869,"trial_sd_y_flips","valence","cutoff_0"
"ran_pars","ID","sd__(Intercept)",0.779969921919966,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","cutoff_0"
"ran_pars","ID","cor__(Intercept).trial_sd_y_flips_within",-0.0157889504420776,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","cutoff_0"
"ran_pars","ID","sd__trial_sd_y_flips_within",0.0228278797685881,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","cutoff_0"
"ran_pars","Residual","sd__Observation",0.582743506093255,NA,NA,NA,NA,NA,NA,"trial_sd_y_flips","valence","cutoff_0"
"fixed",NA,"(Intercept)",-0.0676136466381969,0.0543800288121387,-1.24335437319783,168.771270578542,0.215461675231741,-0.174966335063953,0.0397390417875591,"clicks","arousal","iqr_out_2.5"
"fixed",NA,"clicks_within",0.0019775734252504,0.00760059612718476,0.260186621175316,5458.20414046727,0.794729637870563,-0.012922625373323,0.0168777722238238,"clicks","arousal","iqr_out_2.5"
"fixed",NA,"clicks_between",-0.454668367798716,0.128954672291878,-3.52579987772456,173.068787157028,0.000540447117530571,-0.709194691165004,-0.200142044432427,"clicks","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.696218659690762,NA,NA,NA,NA,NA,NA,"clicks","arousal","iqr_out_2.5"
"ran_pars","ID","cor__(Intercept).clicks_within",1,NA,NA,NA,NA,NA,NA,"clicks","arousal","iqr_out_2.5"
"ran_pars","ID","sd__clicks_within",0.00703102852794456,NA,NA,NA,NA,NA,NA,"clicks","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648385264394861,NA,NA,NA,NA,NA,NA,"clicks","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0705659949886945,0.0557397994289181,-1.26598939557871,168.825746764042,0.20726103645946,-0.180602777027397,0.0394707870500076,"task_angle_sd","arousal","iqr_out_2.5"
"fixed",NA,"task_angle_sd_within",-0.0259172989166317,0.00884573804182972,-2.92991933449464,7359.75239959448,0.00340091595158966,-0.0432574786057218,-0.0085771192275415,"task_angle_sd","arousal","iqr_out_2.5"
"fixed",NA,"task_angle_sd_between",-0.180125007866589,0.0861465166495503,-2.09091458218038,168.673234769847,0.0380345401562212,-0.350189260847441,-0.0100607548857376,"task_angle_sd","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.713615100387167,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","iqr_out_2.5"
"ran_pars","ID","cor__(Intercept).task_angle_sd_within",1,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","iqr_out_2.5"
"ran_pars","ID","sd__task_angle_sd_within",0.0045486185039153,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.648093971110953,NA,NA,NA,NA,NA,NA,"task_angle_sd","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0771261748217492,0.0562758625701024,-1.3705018688194,168.997696972129,0.172347929686926,-0.188220391217056,0.033968041573558,"task_x_flips","arousal","iqr_out_2.5"
"fixed",NA,"task_x_flips_within",-0.0326708294153929,0.00989541813566771,-3.30161181341413,127.328690441403,0.00124768755592091,-0.0522515899508565,-0.0130900688799293,"task_x_flips","arousal","iqr_out_2.5"
"fixed",NA,"task_x_flips_between",-0.0700234317364794,0.0934103242760294,-0.749632680104597,169.508532896861,0.454515080567774,-0.254420805242077,0.114373941769119,"task_x_flips","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.721994257863015,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","iqr_out_2.5"
"ran_pars","ID","cor__(Intercept).task_x_flips_within",0.22771722333348,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","iqr_out_2.5"
"ran_pars","ID","sd__task_x_flips_within",0.0596008506439487,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.646036361848444,NA,NA,NA,NA,NA,NA,"task_x_flips","arousal","iqr_out_2.5"
"fixed",NA,"(Intercept)",-0.0706854530276879,0.0560216188809015,-1.26175313101824,168.921316707114,0.208777108515444,-0.181278127420237,0.0399072213648613,"task_y_flips","arousal","iqr_out_2.5"
"fixed",NA,"task_y_flips_within",-0.0256534385300126,0.0110460458242538,-2.32240920761756,114.841622429638,0.0219726485831742,-0.0475338502268654,-0.00377302683315977,"task_y_flips","arousal","iqr_out_2.5"
"fixed",NA,"task_y_flips_between",-0.170476530760606,0.0894579574709288,-1.90566088898247,169.995195026025,0.0583819747847903,-0.347068069221525,0.00611500770031254,"task_y_flips","arousal","iqr_out_2.5"
"ran_pars","ID","sd__(Intercept)",0.717188274886149,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","iqr_out_2.5"
"ran_pars","ID","cor__(Intercept).task_y_flips_within",0.183047127435236,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","iqr_out_2.5"
"ran_pars","ID","sd__task_y_flips_within",0.0793529151843758,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","iqr_out_2.5"
"ran_pars","Residual","sd__Observation",0.645077318128736,NA,NA,NA,NA,NA,NA,"task_y_flips","arousal","iqr_out_2.5"
