"effect","group","term","estimate","std.error","statistic","df","p.value","conf.low","conf.high","dv","iv1","iv2","dframe"
"ran_pars","ID","sd__task_total_dist:trial_sd_speed_sd",0.632383142844319,NA,NA,NA,NA,NA,NA,"arousal","task_total_dist","trial_sd_speed_sd","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1885210585386,NA,NA,NA,NA,NA,NA,"arousal","task_total_dist","trial_sd_speed_sd","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.73527048957,1.33905337699791,50.5844439460873,166.773993579673,4.24657853253771e-103,65.0915901495508,70.3789508295891,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"task_angle_sd",-0.511336723347884,0.204747521343839,-2.49740128716469,10263.8395126773,0.0125262662775355,-0.912681819687045,-0.109991627008723,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_sd_trial_move_offset",-0.0125148905458021,0.234889536664183,-0.0532798979619701,59.8592840624918,0.957686314757027,-0.482386637675666,0.457356856584062,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"timestamp",-1.00757066248489,0.158044335117448,-6.37524060407562,10566.4487392333,1.90299175309667e-10,-1.31736735377248,-0.697773971197292,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.01590543854501,1.10410391046646,-0.920117598456666,424.828999051053,0.358033470194562,-3.18609202611485,1.15428114902483,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.78596130427725,2.83106345510519,-1.690517143177,286.288758224792,0.0920174680541808,-10.3583005249734,0.786377916418909,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.52350859707749,2.630237737702,1.71980978458229,337.426491741688,0.0863839649872727,-0.65021986015168,9.69723705430665,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.156639348433556,0.570413963636844,0.274606440969389,3743.4048688877,0.78363377064612,-0.961713074336537,1.27499177120365,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"task_angle_sd:trial_sd_trial_move_offset",0.113595861116847,0.128402290805182,0.884687184352495,13.8688805430897,0.391405318733392,-0.16204412834119,0.389235850574883,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.1915566364051,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_angle_sd:trial_sd_trial_move_offset",-0.262074803473628,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","sd__task_angle_sd:trial_sd_trial_move_offset",0.231702561331507,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2127513772468,NA,NA,NA,NA,NA,NA,"arousal","task_angle_sd","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.711823002894,1.33326180059859,50.7865919300272,166.605472172403,2.66095227407899e-103,65.0795574579262,70.3440885478618,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"task_x_flips",-0.799639245006698,0.213251253785192,-3.74975166998163,772.393864324326,0.000190232240619836,-1.21825999569937,-0.381018494314026,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"trial_mean_speed_sd",-1.13338580971371,0.305289728234221,-3.71249244535396,5121.89750173937,0.000207408673292925,-1.73188411353106,-0.534887505896357,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.999885169225315,0.157999025432214,-6.32842618168107,10563.5230552664,2.57713925597413e-10,-1.30959305481475,-0.690177283635878,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.12100196677466,1.10246160369368,-1.0168172415428,419.919340124387,0.309825864507317,-3.28803288045689,1.04602894690756,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.80835163473137,2.82136858400972,-1.70426213079106,284.357805992389,0.0894244684484298,-10.3617686727396,0.745065403276843,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"screen_height",5.46816735748824,2.629302270544,2.07970282410964,337.507979019696,0.0383071981679347,0.296283476880028,10.6400512380965,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.199579135632978,0.568598140448312,0.351002089939337,3698.29792779704,0.725606773429559,-0.915217585661472,1.31437585692743,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"task_x_flips:trial_mean_speed_sd",0.169589387239601,0.262788386860928,0.645345820891815,44.2373988666837,0.52203638877752,-0.359945543111097,0.6991243175903,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.1011636275525,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_x_flips:trial_mean_speed_sd",-0.0073994709489371,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__task_x_flips:trial_mean_speed_sd",1.77875975505582,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1407720985801,NA,NA,NA,NA,NA,NA,"arousal","task_x_flips","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.7129983431477,1.34140976210921,50.4789813342919,166.787386671116,5.81553505512984e-103,65.0646673686649,70.3613293176306,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"task_y_flips",-0.611793339456274,0.196193160767095,-3.11832143926029,9160.93210013799,0.0018244804160024,-0.996375680415931,-0.227210998496616,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_sd_trial_move_offset",-0.109432362523207,0.163976963891995,-0.667364243890295,396.386070396033,0.504927821716518,-0.43180561943515,0.212940894388735,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"timestamp",-1.00587874476858,0.158050315551885,-6.36429444165436,10566.3150430602,2.04320905792821e-10,-1.31568715928418,-0.69607033025298,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"zoom",-0.939000881545302,1.09999808346047,-0.853638652343205,367.295844124181,0.393861600460302,-3.10208518932364,1.22408342623303,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.74646487089036,2.83221883251673,-1.67588210924812,285.906094443354,0.0948544595931463,-10.3211098768364,0.828180135055652,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.62615781982893,2.63089280239998,1.75839844770901,336.576199457378,0.0795885507400118,-0.548906221163334,9.80122186082119,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.181851205201061,0.570539059262682,0.318735767952627,3741.65215107506,0.749944679921016,-0.936746649266912,1.30044905966903,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"task_y_flips:trial_sd_trial_move_offset",0.0144454899811398,0.120993856416023,0.119390276572975,3.21536259966237,0.912039722908446,-0.356423884096439,0.385314864058718,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.2247425490431,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).task_y_flips:trial_sd_trial_move_offset",-0.9083006727149,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","sd__task_y_flips:trial_sd_trial_move_offset",0.158464647598285,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2146012949833,NA,NA,NA,NA,NA,NA,"arousal","task_y_flips","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.7165637829445,1.33709784282461,50.6444342471555,166.795971381994,3.45557246688191e-103,65.0767467775803,70.3563807883087,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_sd_total_dist",-0.493485014315597,0.170687423785453,-2.89116212179689,10582.1905116411,0.00384601198991669,-0.828064485844624,-0.15890554278657,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_mean_trial_move_offset",0.792015749551302,0.226403536979087,3.49824812862557,10546.9238625452,0.000470255375024992,0.348222041445054,1.23580945765755,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.983180607562437,0.158167664719269,-6.2160657761969,10567.4325378691,5.29010753873791e-10,-1.29321904481301,-0.673142170311867,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.2349551469926,1.10222599607941,-1.12041918026368,423.55185925815,0.263170067488858,-3.40146923754051,0.931558943555299,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.77542883187801,2.82810092343676,-1.68856379639904,286.493829718417,0.0923911430140337,-10.3419200321052,0.791062368349227,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.70757528995912,2.62810023425232,1.79124647857977,337.82538497536,0.0741487956559365,-0.46192668547314,9.87707726539139,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.257556346896727,0.56965317416595,0.452128345065091,3696.53449368677,0.651203053690888,-0.85930905388366,1.37442174767711,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_sd_total_dist:trial_mean_trial_move_offset",-0.205327418051825,0.110789025740246,-1.85331910520841,4056.13240457811,0.0639092039790504,-0.422534733510087,0.0118798974064369,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.1683968982828,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_total_dist:trial_mean_trial_move_offset",1,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_sd_total_dist:trial_mean_trial_move_offset",0.0922743842729436,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.2077909609713,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_total_dist","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.6945510870511,1.33924233099175,50.5469021703646,166.418458273188,6.6398149271998e-103,65.0504564125678,70.3386457615343,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_sd_distance_overshoot",-0.489228129585849,0.188204077138743,-2.59945553265136,508.444547851199,0.00960851854101841,-0.858981512736267,-0.119474746435432,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_mean_trial_move_offset",0.726655088276909,0.243292159827655,2.98675916557139,724.748575059029,0.00291460930464134,0.249013556303821,1.20429662025,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.954837496860547,0.158590782825219,-6.02076287064464,10558.2514822544,1.79374046268104e-09,-1.26570535632101,-0.643969637400087,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.21970838429222,1.10221025991285,-1.10660227785274,424.809130439168,0.269092163109854,-3.38617317052112,0.946756401936691,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.54530876650503,2.82873477793531,-1.60683454735995,287.005246971613,0.109190246415073,-10.113005483587,1.02238795057697,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.41717790646957,2.62767819442881,1.6810193561125,338.156152455293,0.0936824998130381,-0.751475735561366,9.58583154850051,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.229901795192041,0.569598659257642,0.403620674760141,3718.91772879222,0.686514885460726,-0.886854521810234,1.34665811219432,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_sd_distance_overshoot:trial_mean_trial_move_offset",-0.129607828752843,0.214074128568342,-0.605434340056028,21.5151691846532,0.55122405597862,-0.574151165099482,0.314935507593796,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.1909621451088,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_sd_distance_overshoot:trial_mean_trial_move_offset",0.0958127782929612,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_sd_distance_overshoot:trial_mean_trial_move_offset",1.10058890960433,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.1689081664415,NA,NA,NA,NA,NA,NA,"arousal","trial_sd_distance_overshoot","trial_mean_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.8220650852327,1.3308515262579,50.9614060975949,166.394263792493,1.89389176787893e-103,65.1945337570978,70.4495964133675,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"trial_mean_angle_mean",-0.694302782650639,0.252054556253286,-2.75457342636942,1574.72347611783,0.00594449714546853,-1.18870063434021,-0.199904930961067,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"trial_mean_speed_sd",-0.998333297268623,0.314414709683526,-3.17521180314208,2632.80418576089,0.00151457023695473,-1.6148582338746,-0.381808360662647,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"timestamp",-0.952612179574333,0.158681197059327,-6.00330850301171,10551.0815015353,1.99701707341396e-09,-1.2636572922278,-0.641567066920869,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.10586195458655,1.10859311692279,-0.997536370833855,404.212285512388,0.319101006181228,-3.28518992505774,1.07346601588465,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.40927449225965,2.82779230093898,-1.55926391439553,279.370939884888,0.120065995246959,-9.97576027952496,1.15721129500566,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.97224885573123,2.64207932865096,1.88194533063852,330.273654071272,0.0607225687332035,-0.225177405616209,10.1696751170787,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"median_sampling_freq",0.031411624598223,0.571340907726201,0.0549787774224563,3657.56568783511,0.956158374152246,-1.08876666568407,1.15158991488052,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"trial_mean_angle_mean:trial_mean_speed_sd",-0.326306000277577,0.271068545226011,-1.20377670528135,81.6652786909095,0.232153601368212,-0.865580780071057,0.212968779515903,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__(Intercept)",17.066456333224,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","cor__(Intercept).trial_mean_angle_mean:trial_mean_speed_sd",-0.0110353336003488,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"ran_pars","ID","sd__trial_mean_angle_mean:trial_mean_speed_sd",1.79930021228136,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"ran_pars","Residual","sd__Observation",16.136915813109,NA,NA,NA,NA,NA,NA,"arousal","trial_mean_angle_mean","trial_mean_speed_sd","by_sample_cutoffNA"
"fixed",NA,"(Intercept)",67.7130495763446,1.34241234590886,50.441319154064,166.993600781282,5.39865525664334e-103,65.0627631282265,70.3633360244626,"arousal","trial_sd_angle_mean","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_sd_angle_mean",0.148145463358677,0.167860771455601,0.88254963964503,10209.591522779,0.377500426959466,-0.180894611301708,0.477185538019063,"arousal","trial_sd_angle_mean","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"trial_sd_trial_move_offset",-0.0258919724447084,0.181630026274011,-0.142553370584482,413.620760051295,0.886712339960466,-0.38292500231876,0.331141057429344,"arousal","trial_sd_angle_mean","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"timestamp",-1.02235668082138,0.15796951933696,-6.47186042669803,10565.6349693935,1.01093229499407e-10,-1.33200672180718,-0.712706639835585,"arousal","trial_sd_angle_mean","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"zoom",-1.17735033618296,1.10250029459586,-1.06789117604231,420.489205819435,0.286182297648875,-3.3444488128653,0.989748140499372,"arousal","trial_sd_angle_mean","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_width",-4.92357750971395,2.83230624165603,-1.73836340057464,287.545430901327,0.0832172253968469,-10.4982594646415,0.651104445213602,"arousal","trial_sd_angle_mean","trial_sd_trial_move_offset","by_sample_cutoffNA"
"fixed",NA,"screen_height",4.69040205045734,2.63141516241872,1.78246371665125,338.928791782897,0.0755686826544438,-0.485559842933619,9.8663639438483,"arousal","trial_sd_angle_mean","trial_sd_trial_move_offset","by_sample_cutoffNA"
